geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	PercentDetectedSamples
ENSG00000149679	140.669876839632	0.407331450140679	0.283061627026082	1.43902038019144	0.150144748568309	0.250413377504286	CABLES2	1
ENSG00000149716	151.784698864848	0.227085808557041	0.316943430004788	0.716486877653877	0.473690767340105	0.599488234440596	LTO1	1
ENSG00000149743	100.931338249668	-0.718118716499508	0.396419054214384	-1.8115141259359	0.0700613044458556	0.131861901020084	TRPT1	1
ENSG00000149761	194.587070383549	-0.551274329343587	0.308783758097516	-1.78530869868321	0.0742112586829118	0.138651910569654	NUDT22	1
ENSG00000149781	5632.53519944445	0.393459444466919	0.0726952902686044	5.41244753288846	6.2169073931635e-08	3.0199781924027e-07	FERMT3	1
ENSG00000149782	613.820917574637	0.0386070745921328	0.15813090693165	0.244146292089631	0.807117521179767	0.868505141965802	PLCB3	1
ENSG00000149792	344.979848419663	-0.43207901900067	0.198597327313924	-2.17565374541864	0.0295811613014589	0.0616783658995618	MRPL49	1
ENSG00000149798	1.40611447772184	4.13147790296824	3.41412583082423	1.21011295649019	0.226235552150594	0.346876424977519	CDC42EP2	0.0416666666666667
ENSG00000149806	1172.35843566439	-0.0224244063482171	0.131422732906226	-0.170628062986771	0.864516230432655	0.911439519347359	FAU	1
ENSG00000149809	50.0351301475231	-1.08893630834403	0.522182475540147	-2.08535590402116	0.0370370063798013	0.0753110787621667	TM7SF2	1
ENSG00000149823	664.250167004458	-0.440218507327163	0.14353179429319	-3.06704524593301	0.00216186130931402	0.00583648600362509	VPS51	1
ENSG00000149922	1.89617114876908	-4.20636109356058	3.05759604367963	-1.37570857414457	0.168911876333202	0.275633292744699	TBX6	0.708333333333333
ENSG00000149923	1590.76258921802	0.604879706340414	0.0937789045960415	6.45006154578123	1.11804738114424e-10	6.73943434249098e-10	PPP4C	1
ENSG00000149925	1677.60745954333	0.422801003860406	0.0928650398778941	4.55285438326776	5.2922906316448e-06	2.10837062755866e-05	ALDOA	1
ENSG00000149927	14.8069672617354	-3.87041376769228	1.09264026303292	-3.542258050192	0.000396717173886666	0.00121999423056378	DOC2A	0.916666666666667
ENSG00000149929	68.5793334792501	-2.66362691573579	0.559088664918403	-4.76422986705434	1.89576295974893e-06	7.94401504855458e-06	HIRIP3	1
ENSG00000149930	1101.49724439226	-0.109670165479809	0.141644224871291	-0.774264997951479	0.438774097990199	0.56766146642467	TAOK2	1
ENSG00000149932	997.360693201734	-0.270265786524792	0.116356070838833	-2.32274761923804	0.0201927144988044	0.0441084411302713	TMEM219	1
ENSG00000149948	21.6901626290227	-1.79325184571179	0.813720718303866	-2.2037682037268	0.0275406497901752	0.0578929982061634	HMGA2	0.875
ENSG00000149968	6.20182511802175	6.28381054718367	1.67243137761639	3.75729051205651	0.000171763051565368	0.00056044171558324	MMP3	0.208333333333333
ENSG00000150048	40.2344912493023	-1.70663305413908	0.64080803520347	-2.66325164539672	0.0077389515416976	0.0185848489636088	CLEC1A	1
ENSG00000150054	0.791239528184397	3.29602158502815	3.43803272997216	0.958694068353107	0.337712887538482	0.471811676679284	MPP7	0.25
ENSG00000150093	6621.91586605579	0.27778244842178	0.0684307272170247	4.05932334374887	4.92151246434777e-05	0.000174643527090898	ITGB1	1
ENSG00000150281	11.8013311840556	-0.446333500852221	1.29065509334538	-0.345819346433851	0.729478484848225	0.815408626692679	CTF1	0.833333333333333
ENSG00000150316	325.064400053715	-0.351724947144348	0.177947557347484	-1.97656518800942	0.0480908003925346	0.0946537335087773	CWC15	1
ENSG00000150337	588.829526507774	-0.0386505723704686	0.162185564480562	-0.238310804628367	0.811640041846101	0.871637564603414	FCGR1A	1
ENSG00000150347	1124.10746824286	2.19607612224471	0.109733970537163	20.0127281596994	4.26647441973173e-89	1.46697872285299e-87	ARID5B	1
ENSG00000150361	1.29013880910847	4.00459071938974	3.416937566157	1.17198240876659	0.241204118853558	0.364704856243617	KLHL1	0.375
ENSG00000150394	0.295895765658152	-1.5445717465418	3.49325262046609	-0.442158616726585	0.65837442993236	0.754520382050263	CDH8	0.0833333333333333
ENSG00000150401	61.449354009139	-0.269968055894514	0.486232717810073	-0.555223961707911	0.578741481152448	0.689907726493759	DCUN1D2	1
ENSG00000150403	782.582508752379	-0.229912849606817	0.131220067284073	-1.75211653495869	0.0797537716143115	0.147401404943102	TMCO3	1
ENSG00000150433	113.870725578349	-1.05654492777631	0.304044868954412	-3.47496384796654	0.000510922202242249	0.00154551493442305	TMEM218	1
ENSG00000150455	229.919922664019	-0.282154089821941	0.226189867450554	-1.24742143846749	0.212243009768266	0.330064519116568	TIRAP	1
ENSG00000150456	34.4553170665936	0.110906136809979	0.60715454909043	0.182665413569126	0.855060555080095	0.904793459000225	EEF1AKMT1	1
ENSG00000150457	509.865740141181	0.243556607573405	0.177841366158648	1.36951606273725	0.170838017288167	0.27822756654586	LATS2	1
ENSG00000150459	1928.28244516013	1.18393247794979	0.0982917065013744	12.0450902735445	2.05850934962535e-33	3.02811893135788e-32	SAP18	1
ENSG00000150477	21.9637415895932	-1.26121915920184	0.73517969372769	-1.71552502056592	0.0862490121122765	0.1573177506271	KIAA1328	1
ENSG00000150510	18.8073638659448	5.37189201314363	1.07361745323062	5.00354385724551	5.62858531085145e-07	2.49071098887678e-06	FAM124A	0.25
ENSG00000150527	299.055303689245	-0.594873521086831	0.200648539311892	-2.96475380845981	0.00302925245201135	0.00796268733320291	MIA2	1
ENSG00000150540	1577.56325710237	-0.359361220947175	0.0894127554116767	-4.01912701708603	5.84141752487313e-05	0.000204653349906056	HNMT	1
ENSG00000150551	330.001239879366	0.628868736425115	0.199310464278412	3.1552218730807	0.0016037609307128	0.00445109334292759	LYPD1	1
ENSG00000150593	469.541427055881	-2.98351087130238	0.215478128124366	-13.8460032917142	1.34489725400591e-43	2.50175794749804e-42	PDCD4	1
ENSG00000150627	4.20172032232133	-1.15246875296294	2.02746645569285	-0.568428024901208	0.569744365414301	0.683236549059547	WDR17	0.5
ENSG00000150636	31.9789022869753	-0.415310700258843	0.613367282069463	-0.677099533019775	0.498342805184215	0.621553617147658	CCDC102B	1
ENSG00000150637	18.784695665383	1.22369448334888	0.908520107068297	1.3469096323004	0.178009338902102	0.28694347770233	CD226	0.708333333333333
ENSG00000150656	2.21722926706416	0.458399852664776	2.67787666348799	0.171180345575625	0.864081961343479	0.911154562733085	CNDP1	0.208333333333333
ENSG00000150667	0.921306304674541	-3.16973160788892	3.41938906987434	-0.926987699590851	0.353932920757206	0.487785051412053	FSIP1	0.125
ENSG00000150672	3.82699782702053	3.40923790772501	2.25100149911691	1.51454270868433	0.129888250284078	0.221780376034375	DLG2	0.5
ENSG00000150681	23.3630297870789	-4.21173881113038	0.990642542690051	-4.25152224907843	2.12322412393705e-05	7.88666160985913e-05	RGS18	0.875
ENSG00000150687	6.26567094511424	0.716467687082063	1.43802199541994	0.498231382665906	0.6183209652754	0.723718608284668	PRSS23	0.791666666666667
ENSG00000150712	324.989613889037	-0.0316234327486578	0.181278894828471	-0.174446301532125	0.861514728760419	0.90913001724176	MTMR12	1
ENSG00000150722	1.08717624196076	-3.40487125404272	3.41399723318139	-0.997326893223589	0.318605864029437	0.451623250261665	PPP1R1C	0.125
ENSG00000150753	2053.32392542144	0.68583470472412	0.0977026823709342	7.01960978021368	2.22488745110251e-12	1.49921381048657e-11	CCT5	1
ENSG00000150756	79.0846702046582	-1.18327034954898	0.378715225476969	-3.12443300387178	0.00178148085331546	0.00490657368589411	ATPSCKMT	1
ENSG00000150760	527.39343383565	0.135494440917409	0.150282441911268	0.901598611216407	0.36727012902868	0.499927133630762	DOCK1	1
ENSG00000150764	63.4151549304828	0.505031780459037	0.426815538274609	1.18325537655123	0.236707952125738	0.359582915353117	DIXDC1	1
ENSG00000150768	507.905677847359	0.215838521468706	0.139308236983138	1.5493593641188	0.121295356505486	0.209709441669123	DLAT	1
ENSG00000150773	4.86184723647207	5.92299776335481	1.83513532195107	3.2275536809229	0.0012485361211803	0.0035420947089285	PIH1D2	0.625
ENSG00000150776	282.926563913383	0.179626100564345	0.233600838737902	0.768944587420271	0.441926206698163	0.570624831072038	NKAPD1	1
ENSG00000150779	440.387208596598	0.264629491896172	0.195026529325862	1.35688971552179	0.174816255138124	0.283230529493944	TIMM8B	1
ENSG00000150782	292.016842442599	1.61993352509018	0.262081331187668	6.18103364230165	6.36832421663748e-10	3.6272881109183e-09	IL18	1
ENSG00000150787	62.3277288487921	1.42611720146093	0.507877602843465	2.8079938817473	0.00498511739057069	0.0124665820333033	PTS	1
ENSG00000150867	760.429075632704	-0.707364493552123	0.13875735847406	-5.09785211632116	3.43529015815681e-07	1.55539232112554e-06	PIP4K2A	1
ENSG00000150907	78.6481686631325	-3.6613649790356	0.51580604600705	-7.09833668561837	1.26267277932226e-12	8.60318182926793e-12	FOXO1	0.958333333333333
ENSG00000150938	1504.64382560658	2.32427166869053	0.114610468775288	20.2797501269072	1.9411483883819e-91	6.89352772369058e-90	CRIM1	1
ENSG00000150961	886.022232963478	0.489126724414716	0.125491944897427	3.89767426757559	9.71209295191005e-05	0.000328241199670058	SEC24D	1
ENSG00000150967	104.536889786101	-1.79187029380296	0.319988812286987	-5.59979044578562	2.14611076098598e-08	1.09034521790989e-07	ABCB9	1
ENSG00000150977	877.509985583793	1.4953645702301	0.129562564504726	11.5416407196506	8.13583850597012e-31	1.1162370430191e-29	RILPL2	1
ENSG00000150990	596.937853122594	0.84687703915954	0.168722165527406	5.01935852063242	5.18443118019913e-07	2.30140958608398e-06	DHX37	1
ENSG00000150991	13170.8107048258	0.904601421341192	0.0675347807293784	13.3946007016157	6.50248062780864e-41	1.13736797349344e-39	UBC	1
ENSG00000150995	612.221063457393	-0.31580583260886	0.130801664742987	-2.4143869516446	0.0157617132807267	0.0353463520757231	ITPR1	1
ENSG00000151005	1.29013880910847	4.00459071938974	3.416937566157	1.17198240876659	0.241204118853558	0.364704856243617	TKTL2	0.0416666666666667
ENSG00000151006	3.00369076159903	5.22659450007677	2.58654997345118	2.02068181698536	0.0433127132857082	0.0864471596561048	PRSS53	0.583333333333333
ENSG00000151012	380.161029417308	2.97535917304012	0.708690749981312	4.19838861043209	2.68821027014915e-05	9.87315252784211e-05	SLC7A11	1
ENSG00000151014	876.206630164099	6.80176473659592	0.642656476754275	10.5838266361962	3.54190486766761e-26	4.20335933789111e-25	NOCT	0.958333333333333
ENSG00000151023	0.197263843772101	-1.02871758483666	3.53166158423809	-0.291284303521	0.770833891200294	0.841894766383172	ENKUR	0.0416666666666667
ENSG00000151025	3.85411874463805	5.59122753753952	2.38521805530513	2.34411588705849	0.019072244381593	0.0419410434305462	GPR158	0.166666666666667
ENSG00000151062	35.7598132729418	-1.59796283728768	0.560797646796064	-2.84944640266792	0.0043795384061495	0.011131293801858	CACNA2D4	1
ENSG00000151065	134.049905894592	-0.76320011081119	0.333914540112107	-2.28561508748603	0.0222767867326995	0.0481670436380617	DCP1B	1
ENSG00000151067	1.59254387470773	4.3098411300978	3.21650980571749	1.33991232435756	0.180273850841147	0.289968107557939	CACNA1C	0.208333333333333
ENSG00000151090	3.28233750696413	-0.0802819036314879	1.95821434057727	-0.0409975057213712	0.967297884338012	0.978767967454282	THRB	0.291666666666667
ENSG00000151092	252.562447268461	-0.348422721409055	0.197824623440602	-1.76127074248505	0.0781925895417205	0.145019051478017	NGLY1	1
ENSG00000151093	41.9377874107788	-1.48235544075422	0.4881475734033	-3.03669529773432	0.002391871061948	0.00640092916159366	OXSM	1
ENSG00000151116	504.929612674724	0.353437597132234	0.187716777921859	1.88282369346526	0.0597242649937122	0.114459299346767	UEVLD	1
ENSG00000151117	1355.56978952765	-4.61373596316752	0.157997278425549	-29.2013635243824	1.86343301128816e-187	1.48053437501386e-185	TMEM86A	1
ENSG00000151131	183.575871999432	0.650095923533268	0.280008180357904	2.32170332560399	0.0202489157636133	0.0442238105535356	C12orf45	1
ENSG00000151135	240.935610610205	0.56116161841842	0.250362982929336	2.24139212535587	0.025000686151789	0.0532784739131093	TMEM263	1
ENSG00000151148	660.07677909561	-0.0675825170782166	0.151317194107901	-0.446628140818055	0.655143573738681	0.75315001042157	UBE3B	1
ENSG00000151150	1.23366313543547	1.66057403249172	3.38693161194005	0.490288621901207	0.623929677280859	0.728946004120688	ANK3	0.416666666666667
ENSG00000151151	203.760471270181	0.323689955763711	0.262469077560793	1.23324986993463	0.217482554581488	0.336908698510626	IPMK	1
ENSG00000151164	19.1579937798769	0.572643058824012	0.851842455009823	0.672240571547245	0.501430556195878	0.62464504489172	RAD9B	0.958333333333333
ENSG00000151176	5360.07783148524	-0.00108235995483928	0.0690488692885818	-0.0156752741354197	0.987493452955834	0.99179548842436	PLBD2	1
ENSG00000151208	135.599099368146	-0.393716679078399	0.297518013156176	-1.32333728267984	0.185723238467687	0.296764674760946	DLG5	1
ENSG00000151224	0.109838257786079	-0.359734704029927	3.5338115409304	-0.101797931175247	0.918917067803915	0.943747222999084	MAT1A	0.0833333333333333
ENSG00000151229	362.930374466747	-0.379775212615075	0.268041133304865	-1.41685422656054	0.156525551625811	0.259058813239436	SLC2A13	1
ENSG00000151233	230.747080337027	-0.324822967262788	0.251400698909585	-1.29205276147466	0.196338873431551	0.310516596611325	GXYLT1	1
ENSG00000151239	422.447203724178	0.742971256984337	0.198903774616453	3.73533010329749	0.000187469111164953	0.000607740458808837	TWF1	1
ENSG00000151240	350.786259615488	0.387310087001098	0.17256628459343	2.24441343170602	0.0248058131006962	0.052903268067196	DIP2C	1
ENSG00000151247	340.154812602529	0.613528849009207	0.228130009014539	2.68938247826092	0.00715843477020151	0.017300063270896	EIF4E	1
ENSG00000151276	173.773348543375	-1.01122451732044	0.288229528529899	-3.50840013678731	0.000450810446708217	0.00137283397835809	MAGI1	1
ENSG00000151287	20.3736235408004	0.691229267939926	0.853639688324082	0.809743592518513	0.418087558116258	0.550469556201566	TEX30	0.958333333333333
ENSG00000151292	217.79720612275	0.55335399381592	0.214709219678137	2.57722511704636	0.00995970628308536	0.0232818067584823	CSNK1G3	1
ENSG00000151304	261.486557416188	1.01594066543454	0.301011231440098	3.37509222022738	0.000737909590465623	0.00217187579964798	SRFBP1	1
ENSG00000151320	772.201099819717	-0.96323325650086	0.129576892518128	-7.43368078815523	1.0561667144546e-13	7.65611984813143e-13	AKAP6	1
ENSG00000151327	761.794094234243	2.56455129129977	0.186718850348524	13.7348279861023	6.28050554385082e-43	1.14556095282975e-41	FAM177A1	1
ENSG00000151332	103.347661024585	-1.47098266594708	0.372987543419399	-3.94378496520742	8.02055823947409e-05	0.000275046453525774	MBIP	1
ENSG00000151338	2.65085607883532	-0.1408310691492	2.54128605254245	-0.0554172439613024	0.955806058252868	0.970225248824172	MIPOL1	0.375
ENSG00000151348	1062.71703805492	0.693745593520308	0.14409794884855	4.81440297425365	1.47640614456501e-06	6.24997422005911e-06	EXT2	1
ENSG00000151353	245.550114187432	-0.0155250505411359	0.212731959130222	-0.0729793990738946	0.941822510946865	0.959076753906283	TMEM18	1
ENSG00000151364	4.61696074518972	5.85206913330546	2.01726843144391	2.90098682063681	0.0037198952333092	0.00960574488909791	KCTD14	0.25
ENSG00000151366	50.333613350155	0.0611156215280059	0.486537693341225	0.125613333487696	0.900038007964726	0.935432258374912	NDUFC2	1
ENSG00000151376	8.50202338378535	-0.0947181523160516	1.52248028031307	-0.0622130569051275	0.95039316472595	0.965846153746281	ME3	0.791666666666667
ENSG00000151379	1.05498829099948	3.73526342132068	3.42378088635228	1.0909761884033	0.275283360339081	0.403597779029242	MSGN1	0.0416666666666667
ENSG00000151388	41.0181347630192	-0.534735970797068	0.636801246833927	-0.839721928083039	0.401064316211018	0.532845297957066	ADAMTS12	1
ENSG00000151413	38.3066545657243	-0.124009876590562	0.48842232704704	-0.253898869325478	0.799573688323797	0.862358069756688	NUBPL	1
ENSG00000151414	514.809329039258	0.647378069960467	0.169416959862134	3.82121170446738	0.000132797591541774	0.000441392703817531	NEK7	1
ENSG00000151422	259.689340202329	-0.323538735203909	0.191419503188958	-1.69020778872532	0.0909882088149387	0.164405393879543	FER	1
ENSG00000151445	319.537033002268	-0.346689191041376	0.194126514269666	-1.78589304168817	0.074116577848993	0.138511818510351	VIPAS39	1
ENSG00000151458	369.871399367775	-0.255052699991517	0.160790451623139	-1.58624282360566	0.112684236901186	0.196830011618604	ANKRD50	1
ENSG00000151461	658.05760543395	5.71504380717361e-05	0.133797592997491	0.000427141002998521	0.999659190798785	0.999730280202198	UPF2	1
ENSG00000151465	556.141735869822	-0.0831465798198921	0.141254209075325	-0.588630812236917	0.556108959706681	0.671416152201142	CDC123	1
ENSG00000151466	130.077255580918	1.12110850029169	0.307007034598498	3.65173554331702	0.000260474041900829	0.000825010461993551	SCLT1	1
ENSG00000151468	0.0986319218860507	-0.359734704029927	3.5338115409304	-0.101797931175247	0.918917067803915	0.943747222999084	CCDC3	0.208333333333333
ENSG00000151470	85.222178703077	0.494734251987811	0.351865405133075	1.40603266126917	0.159714426403481	0.263529740527062	C4orf33	1
ENSG00000151474	2114.90016290801	-1.00354684133969	0.112749929036203	-8.90064277572592	5.55241910769133e-19	5.1135343753414e-18	FRMD4A	1
ENSG00000151490	773.976553081876	-1.5140082713637	0.169304790877868	-8.94250105690082	3.80460179362037e-19	3.5316247540385e-18	PTPRO	1
ENSG00000151491	867.418653730728	-1.27045425486506	0.138868631312863	-9.14860500067003	5.76734578459757e-20	5.53625827773349e-19	EPS8	1
ENSG00000151498	162.241781440909	-1.97386089463957	0.25916776797942	-7.61615115192995	2.61351622067513e-14	1.96755238818814e-13	ACAD8	1
ENSG00000151500	110.47618190468	-2.65451989372778	0.327381832302127	-8.10832988214823	5.13202510726001e-16	4.18629171017387e-15	THYN1	1
ENSG00000151502	587.593268073652	-1.73280576492531	0.180776979319797	-9.58532315035505	9.21686614755439e-22	9.50269711386051e-21	VPS26B	1
ENSG00000151503	181.985556650814	-1.35793852834353	0.279212421366364	-4.86346030630826	1.15351166649531e-06	4.92615686787837e-06	NCAPD3	1
ENSG00000151532	408.105152341872	0.288198193062389	0.199846694824306	1.44209636949842	0.149275189113235	0.24925872530271	VTI1A	1
ENSG00000151552	498.613106243371	-0.557293649572115	0.163838128314186	-3.40148935602715	0.000670197384119526	0.00198881321225425	QDPR	1
ENSG00000151553	320.571389912525	0.937845724332629	0.189085309123776	4.95990793086265	7.05265978879893e-07	3.0801725034124e-06	FAM160B1	1
ENSG00000151576	308.032670310366	0.048846974530854	0.220827748404165	0.221199441120293	0.824937144403415	0.882011028795349	QTRT2	1
ENSG00000151577	0.0986319218860507	-0.359734704029927	3.5338115409304	-0.101797931175247	0.918917067803915	0.943747222999084	DRD3	0.0416666666666667
ENSG00000151611	192.676218673273	1.39740259552195	0.266999131970317	5.23373460134433	1.66118927741263e-07	7.74322333717395e-07	MMAA	1
ENSG00000151612	145.907525878677	-2.71200435804432	0.290580697030649	-9.33305063191541	1.02866666043864e-20	1.0173093703058e-19	ZNF827	1
ENSG00000151623	14.6107009159881	-6.42045353187951	1.30674751731019	-4.91330838347058	8.95522520768019e-07	3.8678541798405e-06	NR3C2	0.833333333333333
ENSG00000151640	10.7183765721479	1.30706866546308	1.43724297175335	0.90942776632161	0.363124370711294	0.49598077168929	DPYSL4	0.625
ENSG00000151650	0.996256524449574	-3.27782557857055	3.41680220943249	-0.959325526517665	0.337394779699338	0.4715077796792	VENTX	0.416666666666667
ENSG00000151651	13.0851872634308	-1.21968083414417	1.26828603395149	-0.961676468473058	0.336212146323589	0.470322432482706	ADAM8	0.791666666666667
ENSG00000151657	118.234357840094	-0.681856146331237	0.32772770333233	-2.08055693613367	0.0374744790682714	0.0760686488361865	KIN	1
ENSG00000151665	49.2778524103973	-1.11902928381308	0.538708229481994	-2.07724557111205	0.0377788997999837	0.076576160690331	PIGF	1
ENSG00000151687	13.1139778933975	-0.617612862557814	1.00603579080512	-0.613907445642209	0.539276489761835	0.657319954987794	ANKAR	0.833333333333333
ENSG00000151689	91.0134145054763	0.458245747957959	0.386012385755565	1.18712705827044	0.23517750680155	0.358010530217601	INPP1	1
ENSG00000151690	197.505820762455	0.434213920479877	0.256436456206933	1.69326127377725	0.0904057459886584	0.163605199567431	MFSD6	1
ENSG00000151692	20.9108135085147	5.19992525442247	0.977061408235497	5.32200454402673	1.02630008020871e-07	4.87761339235389e-07	RNF144A	0.583333333333333
ENSG00000151693	80.0013923528804	2.55510093106725	0.435716306330271	5.86413887647916	4.51469505345055e-09	2.41132383352355e-08	ASAP2	1
ENSG00000151694	1368.95658331181	1.03009012400083	0.10873174584106	9.4736832930704	2.70146120617745e-21	2.73510791522487e-20	ADAM17	1
ENSG00000151702	581.402217226051	-3.10554637755701	0.154199543252773	-20.139789729897	3.3073722312294e-90	1.14279055743929e-88	FLI1	1
ENSG00000151704	18.6214047373474	-0.154284526539656	0.797677804207566	-0.193417098640379	0.846632325487912	0.898512594772961	KCNJ1	1
ENSG00000151715	7.58569551531485	-0.713044223134181	1.55874520079515	-0.457447582048971	0.647349370504757	0.746935667431619	TMEM45B	0.791666666666667
ENSG00000151718	383.549319740693	0.693556507433624	0.182206581405238	3.80642950482186	0.000140987454587077	0.000466190118471211	WWC2	1
ENSG00000151725	15.8843049270512	-1.65424906809001	0.994057311864095	-1.6641385243552	0.0960847499060647	0.172220218956027	CENPU	0.958333333333333
ENSG00000151726	17867.6335466923	3.98844990048675	0.0594601173307295	67.0777334377288	0	0	ACSL1	1
ENSG00000151729	244.972126471491	0.165183601135125	0.245693711064212	0.672315137492283	0.501383094936199	0.624641253019824	SLC25A4	1
ENSG00000151743	21.3147009768014	0.490887986133243	0.760813660247672	0.645214474689428	0.518788207284484	0.638910461427594	AMN1	1
ENSG00000151746	170.909117142227	-2.12453598110061	0.323692251127527	-6.56344405434529	5.25789677610497e-11	3.24021920956898e-10	BICD1	1
ENSG00000151748	606.770572674805	0.828802746666893	0.13280283199993	6.24085145012064	4.35195401409362e-10	2.51134711941726e-09	SAV1	1
ENSG00000151773	2.64768649342819	-4.68849963281053	2.70883349343501	-1.73081868788662	0.0834841077052249	0.153148579005815	CCDC122	0.291666666666667
ENSG00000151779	390.210783537663	-0.385823033465734	0.158967029024131	-2.42706324597138	0.0152216020379851	0.0342443432187145	NBAS	1
ENSG00000151789	0.197263843772101	-1.02871758483666	3.53166158423809	-0.291284303521	0.770833891200294	0.841894766383172	ZNF385D	0.0416666666666667
ENSG00000151790	169.783231218885	3.44509445818108	0.768294038816689	4.48408328598664	7.3228058796826e-06	2.87281789250213e-05	TDO2	1
ENSG00000151806	280.047855845979	-1.12738071893855	0.196514985511653	-5.73686895176604	9.64428212410839e-09	5.02696588255509e-08	GUF1	1
ENSG00000151835	196.867237203481	0.449510329750422	0.279933678150919	1.60577438456005	0.108323490761432	0.190490590293613	SACS	1
ENSG00000151849	71.7054015648918	0.0100123673233344	0.421911017682937	0.02373099280109	0.981067184282307	0.987598268615754	CENPJ	1
ENSG00000151876	40.260459585654	-0.557725161304677	0.522627931919795	-1.06715528819127	0.285901719031562	0.415269146327293	FBXO4	1
ENSG00000151881	42.5262938981547	-0.369563407385289	0.569591755696969	-0.648821552785785	0.516453724805491	0.636816197451961	TMEM267	1
ENSG00000151882	2.09647556480127	4.70776657513111	3.24727381511167	1.44975965784678	0.147125552983605	0.246166169138421	CCL28	0.291666666666667
ENSG00000151883	366.822818371826	0.094845112667934	0.154664730343855	0.613230388447783	0.539724014124961	0.657319954987794	PARP8	1
ENSG00000151892	0.645069404554236	2.99632929967286	3.45051409668733	0.868371847125472	0.385190801697317	0.518646449259635	GFRA1	0.166666666666667
ENSG00000151893	973.589189848278	0.0537233000380637	0.14401618373976	0.373036547997569	0.709121242688173	0.797789762873902	CACUL1	1
ENSG00000151914	406.821973410981	-1.02893698241137	0.181880735596257	-5.65720706504851	1.5385610156674e-08	7.91975972303467e-08	DST	1
ENSG00000151917	0.483802053415677	2.57608348462406	3.47288813778315	0.741769784231649	0.458226830631711	0.585556012646412	BEND6	0.0416666666666667
ENSG00000151923	502.854561076477	0.10264776545297	0.191570009604668	0.535823773589604	0.592080350096247	0.701290824846587	TIAL1	1
ENSG00000151929	1077.5178104647	0.725908700220279	0.121329928596254	5.98293189997551	2.1915641319897e-09	1.19968728642161e-08	BAG3	1
ENSG00000151948	1.02574126588969	3.68919363637029	3.42508308200628	1.07711070010287	0.281430813356211	0.410258269744832	GLT1D1	0.0416666666666667
ENSG00000151967	0.394527687544203	-1.9557844382638	3.46633361782324	-0.564222793849824	0.572602517096445	0.684455993262788	SCHIP1	0.0833333333333333
ENSG00000152056	30.9257686412517	1.48096508440928	0.74012560672259	2.00096452677439	0.0453962128392419	0.0900686993733435	AP1S3	0.875
ENSG00000152061	694.978394199482	1.09030026217621	0.158117075876096	6.89552507934431	5.3666204371623e-12	3.51517388019625e-11	RABGAP1L	1
ENSG00000152076	0.459009068615247	-2.15399909641138	3.45579785469388	-0.623300084953084	0.533087341987597	0.652019238576444	CCDC74B	0.166666666666667
ENSG00000152078	0.659029546716474	-2.68184125654021	3.43377246910947	-0.781018917434484	0.434791368485609	0.564586427979051	TLCD4	0.0833333333333333
ENSG00000152082	446.597701925005	-0.0512862755211142	0.173196591198996	-0.29611596375005	0.767141523093271	0.841456301322883	MZT2B	1
ENSG00000152092	137.776850370422	-0.736367068917981	0.285162577293794	-2.58227105360787	0.00981524621672127	0.0229861461358453	ASTN1	1
ENSG00000152102	1401.6268654607	-0.373250389306819	0.112329657072141	-3.32281250593605	0.000891147902952935	0.00258183208883954	FAM168B	1
ENSG00000152127	1788.44920468453	-0.665969350358346	0.0897520325639872	-7.42010327045858	1.17029048078421e-13	8.4659439461257e-13	MGAT5	1
ENSG00000152128	199.327844109138	-1.05313519655971	0.24363088653189	-4.32266701300151	1.54154307482262e-05	5.82448153176533e-05	TMEM163	1
ENSG00000152133	120.224266757201	-2.41906467592072	0.342672686349205	-7.05940325064468	1.67219154993578e-12	1.1333026393613e-11	GPATCH11	1
ENSG00000152137	82.9893285297743	-0.63294394823001	0.382844620414228	-1.65326587988929	0.0982767638458538	0.17538910278734	HSPB8	1
ENSG00000152147	59.4295319912374	-1.18654413085081	0.449289802926599	-2.64093269671792	0.0082678141842547	0.0197233455182666	GEMIN6	1
ENSG00000152154	2.54524003003271	-4.6310178932628	2.27020383735732	-2.03991281181765	0.041359010462717	0.082905091474118	TMEM178A	0.625
ENSG00000152193	121.650039914457	0.229396042431111	0.321292455972345	0.713978925327945	0.475240211223196	0.600908387918702	OBI1	1
ENSG00000152213	287.897362551502	-1.38857261274961	0.202043189020733	-6.87265242386922	6.30189853082809e-12	4.10781637620572e-11	ARL11	1
ENSG00000152219	143.730866899262	-0.0779340552432653	0.307032059851719	-0.253830350097327	0.799626625160152	0.862358069756688	ARL14EP	1
ENSG00000152223	1357.84461922313	0.0690662439101277	0.0962940000824338	0.717243481951135	0.473223873838068	0.599005160916719	EPG5	1
ENSG00000152229	2914.98479717131	3.79136933925997	0.109907011093069	34.4961554458928	9.16013736721652e-261	1.091686540637e-258	PSTPIP2	1
ENSG00000152234	3573.72283839353	-0.325004016124231	0.0845378139765593	-3.8444809587145	0.000120807864544333	0.000403065480210429	ATP5F1A	1
ENSG00000152240	55.4968639194562	-1.61807201568013	0.427572660376647	-3.7843205743201	0.000154129053601554	0.000506665937540594	HAUS1	1
ENSG00000152242	276.278014843492	0.828907234274657	0.221156947738954	3.74804971197682	0.000178214937360186	0.000579934776820491	C18orf25	1
ENSG00000152253	3.92425117406956	-1.69043049052814	2.23996998110277	-0.75466658249407	0.450449062257115	0.578825398622242	SPC25	0.666666666666667
