geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	PercentDetectedSamples
ENSG00000162552	0.828461748436989	-3.27859670975347	3.43252690078122	-0.955155430539316	0.339499100956079	0.958346407802033	WNT4	0.125
ENSG00000162572	7.7107203155032	-0.00373199687256488	1.1640345316722	-0.00320608776717617	0.997441916452415	0.99926048642645	SCNN1D	0.541666666666667
ENSG00000162576	9.08307975635292	-1.40220032276761	1.42394931308475	-0.984726288978623	0.324758535947901	0.958346407802033	MXRA8	0.458333333333333
ENSG00000162585	305.332960578442	-0.168940226188997	0.195388613852558	-0.864637006517079	0.387238054266743	0.958572415933543	FAAP20	1
ENSG00000162591	33.6556925665314	0.174228906197361	0.6561389315163	0.265536607917363	0.790596112641373	0.989834742054954	MEGF6	0.958333333333333
ENSG00000162592	0.236703356696283	-1.606954227923	3.52188680005242	-0.456276512890501	0.648191151229251	0.989834742054954	CCDC27	0.0833333333333333
ENSG00000162595	1.95184271119688	-0.0160107128389147	2.67242186895268	-0.00599108734474971	0.99521983250108	0.999103757553841	DIRAS3	0.166666666666667
ENSG00000162599	23.6475006933425	0.462045298006101	0.825302480733743	0.559849641546352	0.575582000250332	0.983486294983404	NFIA	0.75
ENSG00000162600	111.876165246412	-0.332478352622327	0.294246660650946	-1.12993075906725	0.258505401749684	0.958346407802033	OMA1	1
ENSG00000162601	459.06084451447	0.172874765410202	0.155163763196171	1.114143933153	0.265217443723943	0.958346407802033	MYSM1	1
ENSG00000162604	209.224324041572	0.0427367010799369	0.229426957426521	0.186275848136216	0.852228446374965	0.993688161870408	TM2D1	1
ENSG00000162607	176.048142597659	-0.10062421299217	0.254136926217603	-0.395944873064262	0.692145696566749	0.989834742054954	USP1	1
ENSG00000162613	634.259427840005	0.12547231605353	0.130012752696943	0.965076990147294	0.334506250973579	0.958346407802033	FUBP1	1
ENSG00000162614	3.89855609072635	1.87042070120392	1.97452305012108	0.947277217700355	0.343497536755973	0.958346407802033	NEXN	0.458333333333333
ENSG00000162616	94.822473433389	0.544236029092398	0.380243028436638	1.43128470055063	0.152348636909722	0.951137487797394	DNAJB4	1
ENSG00000162620	2.19060147067405	-0.566811612488666	2.86749471482123	-0.197667883940286	0.843304918785247	0.993688161870408	LRRIQ3	0.291666666666667
ENSG00000162623	126.133514727435	-0.0898101937275883	0.319826121076002	-0.280809439283561	0.778856563320323	0.989834742054954	TYW3	1
ENSG00000162627	92.7142619013092	-0.182341510432585	0.417603819990152	-0.43663755383484	0.662374223206882	0.989834742054954	SNX7	1
ENSG00000162636	521.287265369983	0.28557361740553	0.160684255295027	1.7772345951456	0.0755296496853295	0.860084050208936	FAM102B	1
ENSG00000162639	28.7960145393553	0.602805282870378	0.546170933948262	1.10369345089953	0.269726137511904	0.958346407802033	HENMT1	0.916666666666667
ENSG00000162642	178.784531303853	0.380150143427873	0.219508879247658	1.73182125812311	0.0833053919606248	0.869063144884769	C1orf52	1
ENSG00000162643	50.9170927188547	-0.0425877601155822	0.418173896487238	-0.101842225144443	0.918881909054093	0.996457439835181	WDR63	1
ENSG00000162645	87.6369155047681	0.7428877299574	0.32530037277904	2.28369775174529	0.0223893002853263	0.696878318491573	GBP2	1
ENSG00000162650	49.6275719883645	0.271676266077403	0.507628389018515	0.535187298335858	0.592520348493543	0.983486294983404	ATXN7L2	1
ENSG00000162664	261.194078964644	0.0143430392544301	0.213543849654033	0.0671667167079153	0.946448981486568	0.997818991300488	ZNF326	1
ENSG00000162676	6.96903011740904	1.10733250671548	1.37303171526536	0.806487202301415	0.419961984216688	0.965516033443566	GFI1	0.708333333333333
ENSG00000162688	446.430433612721	0.0375223449620833	0.153907042220799	0.243798752939796	0.807386686204623	0.991016196143389	AGL	1
ENSG00000162692	10.6148740082625	-0.0443204568451469	2.67267357428282	-0.0165828170232273	0.986769432703881	0.998511111534961	VCAM1	0.666666666666667
ENSG00000162694	158.246253412813	0.177427533784973	0.240302239249705	0.738351562344797	0.460300840829628	0.971571472240498	EXTL2	1
ENSG00000162695	427.561491888485	0.122401331485184	0.186834178434244	0.655133512031703	0.51238179733023	0.977527209888565	SLC30A7	1
ENSG00000162702	321.882234719094	-0.199671405227691	0.183946353337002	-1.08548716299844	0.277705946198254	0.958346407802033	ZNF281	1
ENSG00000162704	3976.97770613479	0.0484071091476493	0.0687809192272621	0.703786888740251	0.481565500030772	0.97364283730463	ARPC5	1
ENSG00000162706	1.89837953450027	2.09317439536941	3.01798272483822	0.69356738795833	0.487953551481368	0.975276028208527	CADM3	0.166666666666667
ENSG00000162711	23.0190785607441	0.195972985490571	0.766747723778121	0.255589914926543	0.798267506530445	0.989834742054954	NLRP3	0.916666666666667
ENSG00000162714	397.311199021775	-0.069437623161137	0.165871491323699	-0.418623011145592	0.675491669573873	0.989834742054954	ZNF496	1
ENSG00000162722	72.5438345912329	-0.372878914221093	0.387016764894967	-0.963469668613166	0.33531187852614	0.958346407802033	TRIM58	1
ENSG00000162723	16.2712280483139	0.342955913055095	1.01230270816276	0.33878790433894	0.734769513938146	0.989834742054954	SLAMF9	0.916666666666667
ENSG00000162729	241.953369725177	0.30834503647601	0.190756855602333	1.6164296454897	0.106001453109463	0.89488143065845	IGSF8	1
ENSG00000162733	6.41840434667516	-0.00750143474077553	1.56144922245409	-0.00480414901291873	0.996166858419522	0.99926048642645	DDR2	0.375
ENSG00000162734	4629.10455797402	0.282339631551875	0.0904746664939536	3.12064849192612	0.00180453292679967	0.269535127808325	PEA15	1
ENSG00000162735	610.601601054575	0.0142388638112489	0.133320524393779	0.106801738711983	0.914946268074269	0.996169674596871	PEX19	1
ENSG00000162736	4060.77648981026	0.0463451351680505	0.0630280818111375	0.735309307158083	0.462151141229887	0.971571472240498	NCSTN	1
ENSG00000162738	4.83111415361574	3.12184201707719	1.88963198426743	1.65208995353	0.0985162146788959	0.879598834137481	VANGL2	0.583333333333333
ENSG00000162739	48.2903922922855	0.235054523068156	0.444043826393405	0.529349827870161	0.596562795817051	0.983486294983404	SLAMF6	1
ENSG00000162745	2189.92172486099	0.217538623088389	0.101298206910937	2.1475071447183	0.0317529290029337	0.75636279388738	OLFML2B	1
ENSG00000162746	42.9516043943255	-0.30274437643251	0.510843623968853	-0.592636106682558	0.553424709684176	0.983486294983404	FCRLB	1
ENSG00000162747	66.2222693748949	-0.337070740996133	0.470670358480974	-0.716150347950494	0.47389851805696	0.971571472240498	FCGR3B	1
ENSG00000162755	1.29554168930088	-3.90914590845056	3.4152307654227	-1.1446213087644	0.25236606137105	0.958346407802033	KLHDC9	0.166666666666667
ENSG00000162757	5.77720575792976	-0.0336192657211825	1.88532308771932	-0.017832097819293	0.985772798470316	0.998511111534961	C1orf74	0.541666666666667
ENSG00000162769	125.417211019458	0.0526425097948065	0.281425012759675	0.187056968670233	0.851615966601068	0.993688161870408	FLVCR1	1
ENSG00000162772	1027.93637970782	-0.0120477240890435	0.108803680556718	-0.11072901235876	0.911831238907762	0.996169674596871	ATF3	1
ENSG00000162775	274.574630426981	-0.135239226573693	0.2049133045101	-0.659982654113252	0.509264960740793	0.976459454843629	RBM15	1
ENSG00000162777	1440.15412089097	-0.00450788184104301	0.0890054198446354	-0.050647273490893	0.959606592339441	0.997833428281639	DENND2D	1
ENSG00000162779	4.20850185211873	0.819334335455682	1.78419343525945	0.459218333205299	0.646077386572715	0.989834742054954	AXDND1	0.375
ENSG00000162783	833.068090247486	0.0396088478067249	0.141443249585841	0.280033496986977	0.779451805698984	0.989834742054954	IER5	1
ENSG00000162804	1.30588996107802	3.74974392328192	3.41115951049891	1.09925786576116	0.271655605001615	0.958346407802033	SNED1	0.125
ENSG00000162813	302.213229276057	-0.0114919652928652	0.178366507722166	-0.0644289415071451	0.94862868590404	0.997833428281639	BPNT1	1
ENSG00000162817	0.625138235373035	-2.83802319493163	3.44985829509727	-0.822649208219612	0.410707506807455	0.961599074030015	C1orf115	0.291666666666667
ENSG00000162819	687.699672558494	0.271045779207854	0.124116251858492	2.1838057075465	0.0289765280229155	0.741071279503116	BROX	1
ENSG00000162825	11.4933309718876	0.534669937607964	0.944443110103967	0.566121910243071	0.571310909846372	0.983486294983404	NBPF20	0.916666666666667
ENSG00000162836	73.601657337599	0.193395149411221	0.398811058609864	0.484929254683506	0.62772652968384	0.988538186021984	ACP6	0.958333333333333
ENSG00000162849	59.386770002843	-0.313917276498294	0.457376581259444	-0.686343134652595	0.492496754421038	0.975740495406532	KIF26B	0.833333333333333
ENSG00000162851	74.1064258721543	0.34149085693967	0.371526229639607	0.919156790816433	0.35801356815122	0.958346407802033	TFB2M	1
ENSG00000162852	285.391557403235	0.158028604926135	0.226175904593179	0.698697791041801	0.484740914720147	0.974394313185576	CNST	1
ENSG00000162869	549.236302764726	0.172436348412352	0.165192901087294	1.04384841768249	0.296555526500449	0.958346407802033	PPP1R21	1
ENSG00000162878	12.8310998220858	-1.40707512550731	1.3644959797034	-1.0312050357328	0.302444679678695	0.958346407802033	PKDCC	0.708333333333333
ENSG00000162881	27.4546095105538	-0.787545333660072	0.786537872454912	-1.00128088073117	0.316691033576307	0.958346407802033	OXER1	0.958333333333333
ENSG00000162882	207.682689970229	0.387617374725772	0.300128117579465	1.29150636685395	0.196528148793769	0.958346407802033	HAAO	1
ENSG00000162885	223.719235053575	0.339557410970568	0.203107348832171	1.67181253126959	0.0945612949811915	0.877816712591689	B3GALNT2	1
ENSG00000162889	1359.92676009731	0.0559197304748811	0.101049670261981	0.553388549709306	0.57999737784846	0.983486294983404	MAPKAPK2	1
ENSG00000162894	1391.63481792978	-0.206271481060062	0.100619012326278	-2.05002490375461	0.0403620006645273	0.777837649948575	FCMR	1
ENSG00000162896	11.8488246659785	-0.893929759888801	1.28037650337894	-0.698177260774232	0.485066345307656	0.974394313185576	PIGR	0.791666666666667
ENSG00000162909	500.33861251895	-0.161635267581031	0.145624808014087	-1.10994321493214	0.267023496869351	0.958346407802033	CAPN2	1
ENSG00000162910	146.480417884255	-0.639834237319492	0.270854524521211	-2.36228004110519	0.0181629161966192	0.647085068178222	MRPL55	1
ENSG00000162923	2622.8019880541	0.0522628077773397	0.0835232504598063	0.625727656546245	0.531493589766594	0.982040097824921	WDR26	1
ENSG00000162924	468.271884777175	0.233529966557512	0.162895321697134	1.43361984938835	0.15168077593082	0.951137487797394	REL	1
ENSG00000162927	125.188383203356	0.20651252303746	0.302820977029139	0.681962409154992	0.495262720760438	0.975740495406532	PUS10	1
ENSG00000162928	278.664153240315	-0.348758999808369	0.197782295348848	-1.76334792349956	0.0778418271998912	0.864547273605408	PEX13	1
ENSG00000162929	146.463439792686	-0.139463913224525	0.348912197253299	-0.399710627264999	0.689369663787363	0.989834742054954	KIAA1841	1
ENSG00000162946	332.991594754065	0.0956732995860925	0.188588877403653	0.507311464510787	0.611936295722134	0.983486294983404	DISC1	1
ENSG00000162959	65.2270722847783	0.866471452120342	0.417606039226083	2.0748537394864	0.038000092235747	0.777484976931568	MEMO1	1
ENSG00000162961	191.343746130632	-0.130647429172294	0.268459135514349	-0.486656670937954	0.626501655724213	0.987886560014098	DPY30	1
ENSG00000162971	60.3686532238862	0.425385669277575	0.465680098451204	0.913471867688476	0.360994422821814	0.958346407802033	TYW5	1
ENSG00000162972	68.5847093472443	-0.233530033357891	0.435422945669713	-0.536329184486832	0.591731063981142	0.983486294983404	MAIP1	1
ENSG00000162975	10.6002758363987	0.0189690106494901	1.10453339551462	0.0171737773855648	0.986297981719119	0.998511111534961	KCNF1	0.75
ENSG00000162976	274.39596928017	0.309408817095352	0.202207914519226	1.53015186290313	0.125979143341747	0.923181036647157	SLC66A3	1
ENSG00000162980	444.666460923067	0.223178828758954	0.158950165717413	1.40408050379594	0.160294878477826	0.957625946248267	ARL5A	1
ENSG00000162994	61.190430434717	-0.560511917735886	0.453445546137816	-1.23611737398239	0.216414937663163	0.958346407802033	CLHC1	0.958333333333333
ENSG00000162999	1.65122942755894	-0.695531121574333	2.59479931424453	-0.268048136808158	0.788662266177906	0.989834742054954	DUSP19	0.458333333333333
ENSG00000163001	194.715808964805	-0.107196589394197	0.222172627866399	-0.482492332307735	0.629456244093398	0.988673465575718	CFAP36	1
ENSG00000163002	48.0925003372586	0.645075494129825	0.522626067018794	1.23429644030103	0.217092461901682	0.958346407802033	NUP35	1
ENSG00000163006	5.94216603150448	0.0148801195695588	1.3848820258954	0.0107446838729371	0.991427147580835	0.998769472520843	CCDC138	0.75
ENSG00000163013	463.585511470167	0.0241990255374771	0.185907987115924	0.130166680371767	0.896434555470194	0.994683183998457	FBXO41	1
ENSG00000163026	82.1857203774629	-0.528741765879454	0.340860985115386	-1.55119473617806	0.120855023234068	0.915885127199641	WDCP	1
ENSG00000163029	443.267844294211	0.580456718034071	0.142605608520293	4.07036388019389	4.69397616441076e-05	0.0362244571665721	SMC6	1
ENSG00000163032	0.871963331892617	-3.31684718091612	3.43125268627915	-0.966657802317938	0.333715128529125	0.958346407802033	VSNL1	0.291666666666667
ENSG00000163040	3.55355687689186	-1.58615769007637	2.04803874262987	-0.774476408605236	0.438649113941103	0.96814058482006	CCDC74A	0.541666666666667
ENSG00000163041	165.954240483699	-0.198816650376231	0.253911583432658	-0.783015283069829	0.43361813739852	0.966598322386564	H3-3A	1
ENSG00000163046	0.52317799913557	-2.56432648288478	3.46353651811914	-0.740378070065023	0.459070621610083	0.971571472240498	ANKRD30BL	0.0416666666666667
ENSG00000163050	5.24169194347612	0.370278231001875	1.41406584812344	0.26185359860947	0.793434314582769	0.989834742054954	COQ8A	0.708333333333333
ENSG00000163069	18.6430423176292	0.391939582195788	0.780165212443461	0.502380234268895	0.615400080042019	0.983750485373874	SGCB	1
ENSG00000163071	87.3429054796042	0.64423603838354	0.361251860283656	1.78334317192909	0.0745304577790153	0.853505844194808	SPATA18	1
ENSG00000163072	2.70209028331896	-0.457222058649038	2.43489141451694	-0.187779239732441	0.851049710554873	0.993688161870408	NOSTRIN	0.125
ENSG00000163082	1.85645446003389	1.73625759385806	3.03894265053528	0.571336084131839	0.567771846112725	0.983486294983404	SGPP2	0.375
ENSG00000163083	0.473406713392565	-2.47800377930336	3.46840051547078	-0.714451450531807	0.474948066863541	0.971571472240498	INHBB	0.0833333333333333
ENSG00000163093	110.296950945273	-0.167054378994908	0.282010821616944	-0.592368683006847	0.55360373250756	0.983486294983404	BBS5	1
ENSG00000163104	382.634545406251	0.114615354324394	0.189891491919767	0.603583410534376	0.546120644987795	0.983486294983404	SMARCAD1	1
ENSG00000163106	1643.48624224559	-0.113862031975081	0.0888484814516617	-1.28153042252081	0.200007421231355	0.958346407802033	HPGDS	1
ENSG00000163110	970.097619804182	0.112647353500905	0.11156562870751	1.0096958606869	0.312641026235419	0.958346407802033	PDLIM5	1
ENSG00000163116	0.143949076588986	-0.896184856587417	3.5338115409304	-0.253602900496348	0.799802355605777	0.989834742054954	STPG2	0.125
ENSG00000163121	33.1231215531958	1.11047363241634	1.47274144429081	0.754018050297404	0.450838383229451	0.971571472240498	NEURL3	0.791666666666667
ENSG00000163125	892.729849201238	0.0385293191948519	0.117667453800697	0.327442448615504	0.743333265029435	0.989834742054954	RPRD2	1
ENSG00000163126	8.40798243761143	0.0508414610471939	1.50426041063219	0.0337983109093638	0.973037982876626	0.998215749598478	ANKRD23	0.458333333333333
ENSG00000163131	16652.4109474444	-0.00626303957124104	0.0508076959943903	-0.123269505705052	0.901893687557012	0.995603927364787	CTSS	1
ENSG00000163132	7.18935996681288	-0.768374499416013	1.56189430256625	-0.491950382400104	0.622754420149038	0.987400606017608	MSX1	0.666666666666667
ENSG00000163138	53.7259698946419	0.20511819508192	0.543770842720365	0.377214405347221	0.706014275778392	0.989834742054954	PACRGL	0.958333333333333
ENSG00000163141	0.977894785466886	-1.39732532279362	3.41742799551412	-0.408882154833346	0.68262614553178	0.989834742054954	BNIPL	0.166666666666667
ENSG00000163154	501.386218171655	0.195621799376238	0.133908621061264	1.46086038244498	0.144053760859251	0.94355648126792	TNFAIP8L2	1
ENSG00000163155	19.0308629573645	0.344941399752834	0.944167475872523	0.365339210010456	0.714858212842298	0.989834742054954	LYSMD1	0.958333333333333
ENSG00000163156	347.410831738271	-0.254948670941339	0.174390873582725	-1.46193814907636	0.143758159720789	0.94355648126792	SCNM1	1
ENSG00000163157	4.9690635510825	-0.0205027092848727	1.71771432459742	-0.0119360413959859	0.990476642984235	0.998769472520843	TMOD4	0.416666666666667
ENSG00000163159	359.196443318672	-0.0753475822549298	0.219593843424538	-0.343122471376674	0.731506326482796	0.989834742054954	VPS72	1
ENSG00000163161	590.661277200623	-0.118973720560391	0.131135766276968	-0.907256074663182	0.364271396728437	0.958346407802033	ERCC3	1
ENSG00000163162	1291.94711255051	0.0420249313288971	0.0976154172672374	0.430515306960655	0.666820834434337	0.989834742054954	RNF149	1
ENSG00000163166	896.640495364389	0.115773738631808	0.123328902688047	0.938739712333704	0.347864398793653	0.958346407802033	IWS1	1
ENSG00000163170	120.196019522886	-0.438599547967772	0.284084130346294	-1.54390724829693	0.122610803907092	0.918599513822242	BOLA3	1
ENSG00000163171	366.567853407428	-0.13966815932913	0.193706051449329	-0.721031471573127	0.470890151788811	0.971571472240498	CDC42EP3	1
ENSG00000163191	10634.6102080485	-0.050456905355901	0.0621448890468225	-0.811923653413956	0.416835441005114	0.965025271067182	S100A11	1
ENSG00000163214	210.117372532552	0.0736579320095448	0.235784815332838	0.312394722728722	0.754740560490446	0.989834742054954	DHX57	1
ENSG00000163217	0.380885575219069	1.96045359097486	3.47828993822563	0.563625697050127	0.573008894626174	0.983486294983404	BMP10	0.125
ENSG00000163218	1.04635599827114	-3.58392365568348	3.42322360118088	-1.04694407179454	0.295125373747595	0.958346407802033	PGLYRP4	0.166666666666667
ENSG00000163219	2077.97616897144	0.241566079216763	0.0894153931837794	2.70161624990298	0.00690033534415705	0.45862468069706	ARHGAP25	1
ENSG00000163220	1388.37496903501	0.00540520465816253	0.0968091854225358	0.0558335930063954	0.955474373325049	0.997833428281639	S100A9	1
ENSG00000163221	2.18917753062096	-4.6766020117628	2.76185763672297	-1.6932813442592	0.0904019274226557	0.873576808112604	S100A12	0.25
ENSG00000163235	218.29958745472	0.0808355780242341	0.19982981844121	0.404522101129847	0.685828829026342	0.989834742054954	TGFA	1
ENSG00000163239	21.3121935810984	0.361910808172573	0.656394857886014	0.551361431041894	0.581385934562548	0.983486294983404	TDRD10	0.791666666666667
ENSG00000163249	434.309193404237	0.232681611913225	0.190774885825969	1.21966584283785	0.222591575125234	0.958346407802033	CCNYL1	1
ENSG00000163251	374.715147294749	-0.409752172293947	0.169873868696857	-2.41209654808744	0.0158610807845536	0.624507287928435	FZD5	1
ENSG00000163257	224.497847300433	0.389155123435209	0.272152115901918	1.42991768462112	0.15274064572688	0.951137487797394	DCAF16	1
ENSG00000163263	1.0684554227002	3.46020538215879	3.41729845186318	1.01255580421201	0.311272379032833	0.958346407802033	C1orf189	0.0833333333333333
ENSG00000163273	0.143949076588986	-0.896184856587417	3.5338115409304	-0.253602900496348	0.799802355605777	0.989834742054954	NPPC	0.166666666666667
ENSG00000163281	47.7379241237719	0.89028787396338	0.468495768901651	1.90031145009182	0.0573922596203452	0.819857993102255	GNPDA2	1
ENSG00000163291	72.1765104421627	-0.548583211052805	0.400804840802393	-1.36870405545643	0.171091802123001	0.958346407802033	PAQR3	1
ENSG00000163293	3.4867020089052	-5.34126950803958	2.3884300862077	-2.23630975798012	0.0253314877012728	0.716064457612021	NIPAL1	0.458333333333333
ENSG00000163297	1880.43096616937	-0.0638714631793127	0.0921676531912678	-0.692992182916555	0.488314457208796	0.975276028208527	ANTXR2	1
ENSG00000163312	123.319931277935	-0.139028364701161	0.305342187575615	-0.455319868522041	0.648879134370342	0.989834742054954	HELQ	1
ENSG00000163319	135.722017204153	-0.152936285241988	0.345071439186816	-0.443201806566178	0.657619772301397	0.989834742054954	MRPS18C	1
ENSG00000163320	557.722333024314	0.0705881353917803	0.152048031373155	0.464248926831176	0.642469410972867	0.989834742054954	CGGBP1	1
ENSG00000163322	118.945465931215	0.0850441422342961	0.266336285567591	0.319311137245373	0.749490588096812	0.989834742054954	ABRAXAS1	1
ENSG00000163328	305.792186325637	-0.0102697863790534	0.23034670110878	-0.0445840393182084	0.964438864787971	0.997833428281639	GPR155	1
ENSG00000163344	346.143561786306	-0.11270552600808	0.205756323016599	-0.547762150662985	0.583855230638047	0.983486294983404	PMVK	1
ENSG00000163346	1681.20757197314	0.0503312626291595	0.0896052651314423	0.561699834885019	0.57432054686444	0.983486294983404	PBXIP1	1
ENSG00000163347	36.685417939158	-0.236012936654324	0.812862454683398	-0.290347936842832	0.771550069212154	0.989834742054954	CLDN1	0.958333333333333
ENSG00000163348	382.448182810841	0.136750200934402	0.195548417205259	0.699316327326041	0.484354365557393	0.974394313185576	PYGO2	1
ENSG00000163349	1347.35675473728	0.0747878925555492	0.106262433759515	0.703803685927274	0.48155503796243	0.97364283730463	HIPK1	1
ENSG00000163354	0.719745382944932	-3.05800172398712	3.4405585023301	-0.888809686542491	0.37410536911981	0.958346407802033	DCST2	0.0833333333333333
ENSG00000163359	104.850078596197	0.475667836166794	0.348242244312896	1.36591078174711	0.171966968226602	0.958346407802033	COL6A3	1
ENSG00000163362	5.13042522758994	0.857999277811176	1.64560665021641	0.521387828432961	0.602096628719068	0.983486294983404	INAVA	0.541666666666667
ENSG00000163374	473.432180164162	0.096731917099311	0.176804920164376	0.547111002393932	0.584302473876596	0.983486294983404	YY1AP1	1
ENSG00000163376	205.238518258522	0.241514835393609	0.208381465568639	1.15900343984315	0.246454782916172	0.958346407802033	KBTBD8	1
ENSG00000163377	0.946813426785131	-3.47002715378657	3.42646981086708	-1.01271201712659	0.311197736175105	0.958346407802033	TAFA4	0.166666666666667
ENSG00000163378	330.389985547044	0.0991737171339632	0.24804780903977	0.399816944636114	0.689291349363987	0.989834742054954	EOGT	1
ENSG00000163380	0.236703356696283	-1.606954227923	3.52188680005242	-0.456276512890501	0.648191151229251	0.989834742054954	LMOD3	0.0833333333333333
ENSG00000163382	557.414664346499	-0.167108878957566	0.148695419890993	-1.12383339769356	0.261083710270943	0.958346407802033	NAXE	1
ENSG00000163389	139.636811562487	0.130222185567668	0.278818205007942	0.467050512587436	0.640463738988532	0.989834742054954	POGLUT1	1
ENSG00000163393	199.146542658543	-0.0318668463324124	0.199296481269466	-0.15989668322004	0.872962461311371	0.993688161870408	SLC22A15	1
ENSG00000163395	4.14757821804173	3.53638922046052	2.1410458209732	1.65171113379212	0.0985934518954761	0.879598834137481	IGFN1	0.458333333333333
ENSG00000163399	7679.20156456814	-0.117229906271722	0.0654672221167306	-1.79066565651276	0.0733469640470555	0.852700798970452	ATP1A1	1
ENSG00000163406	79.6740760266667	0.490717067706489	0.36119347091545	1.35859894272939	0.174273710404473	0.958346407802033	SLC15A2	1
ENSG00000163412	8.63055623627302	-1.43317500664891	1.45037928586485	-0.988138082649401	0.323085027044566	0.958346407802033	EIF4E3	0.708333333333333
ENSG00000163428	668.278838326518	0.274185314848866	0.147689315570414	1.85650068043103	0.0633822261269618	0.83163626456158	LRRC58	1
ENSG00000163430	89.7589111392801	0.0327788007786111	0.96844999487296	0.0338466631753259	0.972999425410559	0.998215749598478	FSTL1	1
ENSG00000163431	0.593586345944555	2.61202201001501	3.44415814760881	0.758392007007133	0.448216341478862	0.971571472240498	LMOD1	0.0833333333333333
ENSG00000163435	1.01569486725085	3.38265494807679	3.41916024359352	0.989323315400286	0.322504980182479	0.958346407802033	ELF3	0.333333333333333
ENSG00000163444	356.701350613422	-0.0931880049782326	0.196120934028998	-0.475155828925707	0.634675908027725	0.989834742054954	TMEM183A	1
ENSG00000163449	12.6346003379915	0.0931670546881987	1.01344671856585	0.0919308859374884	0.926752951930149	0.997818991300488	TMEM169	0.833333333333333
ENSG00000163453	8.69994571020668	0.513754705539307	1.54074065985805	0.33344658119598	0.738797206289143	0.989834742054954	IGFBP7	0.666666666666667
ENSG00000163462	2.49282994578149	2.86355781635774	2.57792936845735	1.11079762362586	0.266655469590098	0.958346407802033	TRIM46	0.458333333333333
ENSG00000163463	27.2759387111121	-0.288340281561942	0.809105036032899	-0.35636940659237	0.721563937418402	0.989834742054954	KRTCAP2	0.958333333333333
ENSG00000163464	6.59146497231479	-2.78096399848976	1.46633736884921	-1.89653763013096	0.0578889889875542	0.819857993102255	CXCR1	0.333333333333333
ENSG00000163466	8703.72698611615	0.0159370610290349	0.0417152452006814	0.382044045345191	0.702428694612057	0.989834742054954	ARPC2	1
ENSG00000163467	1.43271248225551	-2.14260496874365	3.33264440205155	-0.642914367768933	0.520279665989994	0.979367170049599	TSACC	0.166666666666667
ENSG00000163468	1625.8980172402	-0.0106211593038002	0.0919910794989891	-0.115458578827928	0.908081650160099	0.995633273319028	CCT3	1
ENSG00000163472	63.9866146372186	0.00949128159473697	0.444257184892668	0.0213643851298208	0.982954983626286	0.998215749598478	TMEM79	0.958333333333333
ENSG00000163479	1547.18900900867	-0.103205928612878	0.0977693356645338	-1.05560631982811	0.291148112377107	0.958346407802033	SSR2	1
ENSG00000163481	245.954424049014	0.14869263764798	0.214513705336048	0.693161480824941	0.488208218255452	0.975276028208527	RNF25	1
ENSG00000163482	269.96817371849	-0.000542794881785432	0.221132100409793	-0.00245461821589695	0.99804149998958	0.999390056493156	STK36	1
ENSG00000163485	126.468080897019	-0.140408232579248	0.285187042595592	-0.492337349205424	0.622480880996509	0.987400606017608	ADORA1	1
ENSG00000163491	4.34133952056209	0.68222943409758	1.96747714763799	0.34675342222735	0.728776572125519	0.989834742054954	NEK10	0.333333333333333
ENSG00000163492	0.719745382944932	-3.05800172398712	3.4405585023301	-0.888809686542491	0.37410536911981	0.958346407802033	CCDC141	0.0416666666666667
ENSG00000163507	74.1865326538246	0.80301590552745	0.385134442849215	2.08502750256965	0.0370668041403163	0.771631082488605	CIP2A	1
ENSG00000163508	0.591758391740707	-2.79687743861125	3.45175675425465	-0.81027651649086	0.417781269063763	0.965025271067182	EOMES	0.0416666666666667
ENSG00000163510	266.720661817189	-0.164998559493156	0.204951371877874	-0.805061990955954	0.4207839079934	0.965572528432625	CWC22	1
ENSG00000163512	459.915361913872	0.107621573217464	0.184158026567286	0.584397950084146	0.558952605599911	0.983486294983404	AZI2	1
ENSG00000163513	4035.50025571444	0.00428545055935883	0.0600998032653037	0.0713055671819956	0.943154564539892	0.997818991300488	TGFBR2	1
ENSG00000163516	228.503473705104	0.270837666601799	0.200227747357332	1.35264802294586	0.176168102821603	0.958346407802033	ANKZF1	1
ENSG00000163517	141.349530642263	-0.46209620691557	0.340778727100051	-1.35600074232304	0.175098931863883	0.958346407802033	HDAC11	1
ENSG00000163520	3.57110110022321	-0.309743030685421	2.06721067973329	-0.149836218302328	0.880893833835229	0.993688161870408	FBLN2	0.333333333333333
ENSG00000163521	21.7074174532596	-0.441524447694715	0.835634489477446	-0.528370302153059	0.597242345689534	0.983486294983404	GLB1L	0.875
ENSG00000163527	1850.46088313535	0.114742899864227	0.0948670657060759	1.20951247949137	0.226466019588543	0.958346407802033	STT3B	1
ENSG00000163528	120.873162465597	0.105894206942173	0.339043357920947	0.312332344722896	0.754787961138523	0.989834742054954	CHCHD4	1
ENSG00000163534	1.04635599827114	-3.58392365568348	3.42322360118088	-1.04694407179454	0.295125373747595	0.958346407802033	FCRL1	0.125
ENSG00000163535	55.6065394861283	0.362117309204623	0.479926173583898	0.754527110910571	0.450532772498184	0.971571472240498	SGO2	0.916666666666667
ENSG00000163536	65.908873246576	0.0390460802087134	0.411048228004173	0.0949914816524085	0.924321592981608	0.997350322026904	SERPINI1	1
ENSG00000163539	675.059191580299	0.283273493809021	0.125043055864017	2.2654076378066	0.0234876760721695	0.699224375187914	CLASP2	1
