model	library	gt_name	gt_name_clean	name	ROUGE1	ROUGE2	csim	method	in_toks	out_toks
gpt-4o-2024-08-06	WikiPathway_2023_Human	Platelet Mediated Interactions With Vascular And Circulating Cells WP4462	Platelet Mediated Interactions With Vascular And Circulating Cells	Inflammatory Response, Leukocyte Cell-Cell Adhesion, Positive Regulation Of Intracellular Signal Transduction, Lipopolysaccharide-Mediated Signaling Pathway, Cellular Response To Cytokine Stimulus	0.125	0.0	0.4529328273615511	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	LTF Danger Signal Response Pathway WP4478	LTF Danger Signal Response Pathway	Cellular Response To Lipopolysaccharide, Cellular Response To Molecule Of Bacterial Origin, Positive Regulation Of NF-kappaB Transcription Factor Activity, Response To Lipopolysaccharide, Cytokine-Mediated Signaling Pathway	0.4	0.0	0.48812115672176115	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	LTF Danger Signal Response Pathway WP4478	LTF Danger Signal Response Pathway	Cellular Response To Lipopolysaccharide, Cellular Response To Molecule Of Bacterial Origin, Positive Regulation Of NF-kappaB Transcription Factor Activity, Response To Lipopolysaccharide, Cytokine-Mediated Signaling Pathway	0.4	0.0	0.48812115672176115	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	LTF Danger Signal Response Pathway WP4478	LTF Danger Signal Response Pathway	Cellular Response To Lipopolysaccharide, Cellular Response To Molecule Of Bacterial Origin, Positive Regulation Of NF-kappaB Transcription Factor Activity, Response To Lipopolysaccharide, Cytokine-Mediated Signaling Pathway	0.4	0.0	0.48812115672176115	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Supression Of HMGB1 Mediated Inflammation By THBD WP4479	Supression Of HMGB1 Mediated Inflammation By THBD	I-kappaB kinase/NF-kappaB Signaling, Inflammatory Response, NIK/NF-kappaB Signaling, Tumor Necrosis Factor-Mediated Signaling Pathway, Positive Regulation Of NF-kappaB Transcription Factor Activity	0.14285714285714285	0.0	0.39460301391629643	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Supression Of HMGB1 Mediated Inflammation By THBD WP4479	Supression Of HMGB1 Mediated Inflammation By THBD	I-kappaB kinase/NF-kappaB Signaling, Inflammatory Response, NIK/NF-kappaB Signaling, Tumor Necrosis Factor-Mediated Signaling Pathway, Positive Regulation Of NF-kappaB Transcription Factor Activity	0.14285714285714285	0.0	0.39460301391629643	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Supression Of HMGB1 Mediated Inflammation By THBD WP4479	Supression Of HMGB1 Mediated Inflammation By THBD	I-kappaB kinase/NF-kappaB Signaling, Inflammatory Response, NIK/NF-kappaB Signaling, Tumor Necrosis Factor-Mediated Signaling Pathway, Positive Regulation Of NF-kappaB Transcription Factor Activity	0.14285714285714285	0.0	0.39460301391629643	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Altered Glycosylation Of MUC1 In Tumor Microenvironment WP4480	Altered Glycosylation Of MUC1 In Tumor Microenvironment	I-kappaB kinase/NF-kappaB Signaling, Inflammatory Response, Positive Regulation Of Transcription By RNA Polymerase II, Tumor Necrosis Factor-Mediated Signaling Pathway, Positive Regulation Of NF-kappaB Transcription Factor Activity	0.14285714285714285	0.0	0.3784343810658045	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Altered Glycosylation Of MUC1 In Tumor Microenvironment WP4480	Altered Glycosylation Of MUC1 In Tumor Microenvironment	I-kappaB kinase/NF-kappaB Signaling, Inflammatory Response, Positive Regulation Of Transcription By RNA Polymerase II, Tumor Necrosis Factor-Mediated Signaling Pathway, Positive Regulation Of NF-kappaB Transcription Factor Activity	0.14285714285714285	0.0	0.3784343810658045	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Altered Glycosylation Of MUC1 In Tumor Microenvironment WP4480	Altered Glycosylation Of MUC1 In Tumor Microenvironment	I-kappaB kinase/NF-kappaB Signaling, Inflammatory Response, Positive Regulation Of Transcription By RNA Polymerase II, Tumor Necrosis Factor-Mediated Signaling Pathway, Positive Regulation Of NF-kappaB Transcription Factor Activity	0.14285714285714285	0.0	0.3784343810658045	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Resistin As A Regulator Of Inflammation WP4481	Resistin As A Regulator Of Inflammation	Phosphatidylinositol-Mediated Signaling, Negative Regulation Of Sequestering Of Calcium Ion, Release Of Sequestered Calcium Ion Into Cytosol, Inositol Lipid-Mediated Signaling, Cytokine-Mediated Signaling Pathway	0.3333333333333333	0.2	0.34656817700018844	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Resistin As A Regulator Of Inflammation WP4481	Resistin As A Regulator Of Inflammation	Phosphatidylinositol-Mediated Signaling, Negative Regulation Of Sequestering Of Calcium Ion, Release Of Sequestered Calcium Ion Into Cytosol, Inositol Lipid-Mediated Signaling, Cytokine-Mediated Signaling Pathway	0.3333333333333333	0.2	0.34656817700018844	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Resistin As A Regulator Of Inflammation WP4481	Resistin As A Regulator Of Inflammation	Phosphatidylinositol-Mediated Signaling, Negative Regulation Of Sequestering Of Calcium Ion, Release Of Sequestered Calcium Ion Into Cytosol, Inositol Lipid-Mediated Signaling, Cytokine-Mediated Signaling Pathway	0.3333333333333333	0.2	0.34656817700018844	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Vitamin D In Inflammatory Diseases WP4482	Vitamin D In Inflammatory Diseases	Positive Regulation Of Transcription By RNA Polymerase II, Positive Regulation Of DNA-templated Transcription, Positive Regulation Of Nucleic Acid-Templated Transcription, Regulation Of Transcription By RNA Polymerase II, I-kappaB kinase/NF-kappaB Signaling	0.0	0.0	0.29990914465225765	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Vitamin D In Inflammatory Diseases WP4482	Vitamin D In Inflammatory Diseases	Positive Regulation Of Transcription By RNA Polymerase II, Positive Regulation Of DNA-templated Transcription, Positive Regulation Of Nucleic Acid-Templated Transcription, Regulation Of Transcription By RNA Polymerase II, I-kappaB kinase/NF-kappaB Signaling	0.0	0.0	0.29990914465225765	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Vitamin D In Inflammatory Diseases WP4482	Vitamin D In Inflammatory Diseases	Positive Regulation Of Transcription By RNA Polymerase II, Positive Regulation Of DNA-templated Transcription, Positive Regulation Of Nucleic Acid-Templated Transcription, Regulation Of Transcription By RNA Polymerase II, I-kappaB kinase/NF-kappaB Signaling	0.0	0.0	0.29990914465225765	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Relationship Between Inflammation COX 2 And EGFR WP4483	Relationship Between Inflammation COX 2 And EGFR	MAPK Cascade, ERBB Signaling Pathway, Positive Regulation Of Protein Phosphorylation, Phosphatidylinositol-3-Phosphate Biosynthetic Process, Phosphorylation	0.0	0.0	0.38937236606467984	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Relationship Between Inflammation COX 2 And EGFR WP4483	Relationship Between Inflammation COX 2 And EGFR	MAPK Cascade, ERBB Signaling Pathway, Positive Regulation Of Protein Phosphorylation, Phosphatidylinositol-3-Phosphate Biosynthetic Process, Phosphorylation	0.0	0.0	0.38937236606467984	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Relationship Between Inflammation COX 2 And EGFR WP4483	Relationship Between Inflammation COX 2 And EGFR	MAPK Cascade, ERBB Signaling Pathway, Positive Regulation Of Protein Phosphorylation, Phosphatidylinositol-3-Phosphate Biosynthetic Process, Phosphorylation	0.0	0.0	0.38937236606467984	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Control Of Immune Tolerance By Vasoactive Intestinal Peptide WP4484	Control Of Immune Tolerance By Vasoactive Intestinal Peptide	Positive Regulation Of Cytokine Production, Positive Regulation Of Peptidyl-Tyrosine Phosphorylation, Positive Regulation Of Lymphocyte Proliferation, Positive Regulation Of T Cell Proliferation, Extrinsic Apoptotic Signaling Pathway	0.125	0.0	0.42496981681581947	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Control Of Immune Tolerance By Vasoactive Intestinal Peptide WP4484	Control Of Immune Tolerance By Vasoactive Intestinal Peptide	Positive Regulation Of Cytokine Production, Positive Regulation Of Peptidyl-Tyrosine Phosphorylation, Positive Regulation Of Lymphocyte Proliferation, Positive Regulation Of T Cell Proliferation, Extrinsic Apoptotic Signaling Pathway	0.125	0.0	0.42496981681581947	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Control Of Immune Tolerance By Vasoactive Intestinal Peptide WP4484	Control Of Immune Tolerance By Vasoactive Intestinal Peptide	Positive Regulation Of Cytokine Production, Positive Regulation Of Peptidyl-Tyrosine Phosphorylation, Positive Regulation Of Lymphocyte Proliferation, Positive Regulation Of T Cell Proliferation, Extrinsic Apoptotic Signaling Pathway	0.125	0.0	0.42496981681581947	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cells And Molecules Involved In Local Acute Inflammatory Response WP4493	Cells And Molecules Involved In Local Acute Inflammatory Response	Leukocyte Cell-Cell Adhesion, Leukocyte Tethering Or Rolling, Leukocyte Adhesion To Vascular Endothelial Cell, Inflammatory Response, Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell	0.2222222222222222	0.125	0.5910340156077443	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cells And Molecules Involved In Local Acute Inflammatory Response WP4493	Cells And Molecules Involved In Local Acute Inflammatory Response	Leukocyte Cell-Cell Adhesion, Leukocyte Tethering Or Rolling, Leukocyte Adhesion To Vascular Endothelial Cell, Inflammatory Response, Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell	0.2222222222222222	0.125	0.5910340156077443	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cells And Molecules Involved In Local Acute Inflammatory Response WP4493	Cells And Molecules Involved In Local Acute Inflammatory Response	Leukocyte Cell-Cell Adhesion, Leukocyte Tethering Or Rolling, Leukocyte Adhesion To Vascular Endothelial Cell, Inflammatory Response, Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell	0.2222222222222222	0.125	0.5910340156077443	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Selective Expression Of Chemokine Receptors During T Cell Polarization WP4494	Selective Expression Of Chemokine Receptors During T Cell Polarization	Cytokine-Mediated Signaling Pathway, Positive Regulation Of Cytokine Production, Inflammatory Response, Cellular Response To Cytokine Stimulus, Positive Regulation Of Multicellular Organismal Process	0.1111111111111111	0.0	0.4599397796319138	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Selective Expression Of Chemokine Receptors During T Cell Polarization WP4494	Selective Expression Of Chemokine Receptors During T Cell Polarization	Cytokine-Mediated Signaling Pathway, Positive Regulation Of Cytokine Production, Inflammatory Response, Cellular Response To Cytokine Stimulus, Positive Regulation Of Multicellular Organismal Process	0.1111111111111111	0.0	0.4599397796319138	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Selective Expression Of Chemokine Receptors During T Cell Polarization WP4494	Selective Expression Of Chemokine Receptors During T Cell Polarization	Cytokine-Mediated Signaling Pathway, Positive Regulation Of Cytokine Production, Inflammatory Response, Cellular Response To Cytokine Stimulus, Positive Regulation Of Multicellular Organismal Process	0.1111111111111111	0.0	0.4599397796319138	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	IL 10 Anti Inflammatory Signaling Pathway WP4495	IL 10 Anti Inflammatory Signaling Pathway	Receptor Signaling Pathway Via STAT, Interleukin-9-Mediated Signaling Pathway, Cellular Response To Interleukin-9, Receptor Signaling Pathway Via JAK-STAT, Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT	0.3333333333333333	0.2	0.6452242414883653	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	IL 10 Anti Inflammatory Signaling Pathway WP4495	IL 10 Anti Inflammatory Signaling Pathway	Receptor Signaling Pathway Via STAT, Interleukin-9-Mediated Signaling Pathway, Cellular Response To Interleukin-9, Receptor Signaling Pathway Via JAK-STAT, Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT	0.3333333333333333	0.2	0.6452242414883653	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	IL 10 Anti Inflammatory Signaling Pathway WP4495	IL 10 Anti Inflammatory Signaling Pathway	Receptor Signaling Pathway Via STAT, Interleukin-9-Mediated Signaling Pathway, Cellular Response To Interleukin-9, Receptor Signaling Pathway Via JAK-STAT, Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT	0.3333333333333333	0.2	0.6452242414883653	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Signal Transduction Through IL1R WP4496	Signal Transduction Through IL1R	Interleukin-1-Mediated Signaling Pathway, Cytokine-Mediated Signaling Pathway, Cellular Response To Interleukin-1, Positive Regulation Of NF-kappaB Transcription Factor Activity, Cellular Response To Lipopolysaccharide	0.25	0.0	0.6887348544010703	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Signal Transduction Through IL1R WP4496	Signal Transduction Through IL1R	Interleukin-1-Mediated Signaling Pathway, Cytokine-Mediated Signaling Pathway, Cellular Response To Interleukin-1, Positive Regulation Of NF-kappaB Transcription Factor Activity, Cellular Response To Lipopolysaccharide	0.25	0.0	0.6887348544010703	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Signal Transduction Through IL1R WP4496	Signal Transduction Through IL1R	Interleukin-1-Mediated Signaling Pathway, Cytokine-Mediated Signaling Pathway, Cellular Response To Interleukin-1, Positive Regulation Of NF-kappaB Transcription Factor Activity, Cellular Response To Lipopolysaccharide	0.25	0.0	0.6887348544010703	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	G1 To S Cell Cycle Control WP45	G1 To S Cell Cycle Control	Regulation Of Cyclin-Dependent Protein Kinase Activity, DNA-templated DNA Replication, Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity, DNA Metabolic Process, DNA Replication Initiation	0.0	0.0	0.4476632461004938	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	G1 To S Cell Cycle Control WP45	G1 To S Cell Cycle Control	Regulation Of Cyclin-Dependent Protein Kinase Activity, DNA-templated DNA Replication, Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity, DNA Metabolic Process, DNA Replication Initiation	0.0	0.0	0.4476632461004938	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	G1 To S Cell Cycle Control WP45	G1 To S Cell Cycle Control	Regulation Of Cyclin-Dependent Protein Kinase Activity, DNA-templated DNA Replication, Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity, DNA Metabolic Process, DNA Replication Initiation	0.0	0.0	0.4476632461004938	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cysteine And Methionine Catabolism WP4504	Cysteine And Methionine Catabolism	Sulfur Amino Acid Metabolic Process, Serine Family Amino Acid Metabolic Process, Sulfur Compound Biosynthetic Process, Sulfur Amino Acid Catabolic Process, Sulfur Amino Acid Biosynthetic Process	0.25	0.0	0.69782557715669	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cysteine And Methionine Catabolism WP4504	Cysteine And Methionine Catabolism	Sulfur Amino Acid Metabolic Process, Serine Family Amino Acid Metabolic Process, Sulfur Compound Biosynthetic Process, Sulfur Amino Acid Catabolic Process, Sulfur Amino Acid Biosynthetic Process	0.25	0.0	0.69782557715669	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cysteine And Methionine Catabolism WP4504	Cysteine And Methionine Catabolism	Sulfur Amino Acid Metabolic Process, Serine Family Amino Acid Metabolic Process, Sulfur Compound Biosynthetic Process, Sulfur Amino Acid Catabolic Process, Sulfur Amino Acid Biosynthetic Process	0.25	0.0	0.69782557715669	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Tyrosine Metabolism And Related Disorders WP4506	Tyrosine Metabolism And Related Disorders	Aromatic Amino Acid Family Catabolic Process, L-phenylalanine Metabolic Process, Erythrose 4-Phosphate/Phosphoenolpyruvate Family Amino Acid Catabolic Process, L-phenylalanine Catabolic Process, Tyrosine Metabolic Process	0.4	0.25	0.77855672587541	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Tyrosine Metabolism And Related Disorders WP4506	Tyrosine Metabolism And Related Disorders	Aromatic Amino Acid Family Catabolic Process, L-phenylalanine Metabolic Process, Erythrose 4-Phosphate/Phosphoenolpyruvate Family Amino Acid Catabolic Process, L-phenylalanine Catabolic Process, Tyrosine Metabolic Process	0.4	0.25	0.77855672587541	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Tyrosine Metabolism And Related Disorders WP4506	Tyrosine Metabolism And Related Disorders	Aromatic Amino Acid Family Catabolic Process, L-phenylalanine Metabolic Process, Erythrose 4-Phosphate/Phosphoenolpyruvate Family Amino Acid Catabolic Process, L-phenylalanine Catabolic Process, Tyrosine Metabolic Process	0.4	0.25	0.77855672587541	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Molybdenum Cofactor Moco Biosynthesis WP4507	Molybdenum Cofactor Moco Biosynthesis	Heterocycle Biosynthetic Process, Organic Cyclic Compound Biosynthetic Process, Organophosphate Biosynthetic Process, Organonitrogen Compound Biosynthetic Process, Neurotransmitter-Gated Ion Channel Clustering	0.0	0.0	0.4559709924430026	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Molybdenum Cofactor Moco Biosynthesis WP4507	Molybdenum Cofactor Moco Biosynthesis	Heterocycle Biosynthetic Process, Organic Cyclic Compound Biosynthetic Process, Organophosphate Biosynthetic Process, Organonitrogen Compound Biosynthetic Process, Neurotransmitter-Gated Ion Channel Clustering	0.0	0.0	0.4559709924430026	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Molybdenum Cofactor Moco Biosynthesis WP4507	Molybdenum Cofactor Moco Biosynthesis	Heterocycle Biosynthetic Process, Organic Cyclic Compound Biosynthetic Process, Organophosphate Biosynthetic Process, Organonitrogen Compound Biosynthetic Process, Neurotransmitter-Gated Ion Channel Clustering	0.0	0.0	0.4559709924430026	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases WP4518	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases	Glutathione Biosynthetic Process, Glutathione Catabolic Process, Nonribosomal Peptide Biosynthetic Process, Sulfur Amino Acid Metabolic Process, Glutamate Metabolic Process	0.08333333333333333	0.0	0.6292765282294767	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases WP4518	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases	Glutathione Biosynthetic Process, Glutathione Catabolic Process, Nonribosomal Peptide Biosynthetic Process, Sulfur Amino Acid Metabolic Process, Glutamate Metabolic Process	0.08333333333333333	0.0	0.6292765282294767	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases WP4518	Gamma Glutamyl Cycle For The Biosynthesis And Degradation Of Glutathione Including Diseases	Glutathione Biosynthetic Process, Glutathione Catabolic Process, Nonribosomal Peptide Biosynthetic Process, Sulfur Amino Acid Metabolic Process, Glutamate Metabolic Process	0.08333333333333333	0.0	0.6292765282294767	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Cerebral Organic Acidurias Including Diseases WP4519	Cerebral Organic Acidurias Including Diseases	Dicarboxylic Acid Metabolic Process, 2-Oxoglutarate Metabolic Process	0.0	0.0	0.4969180536513884	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Cerebral Organic Acidurias Including Diseases WP4519	Cerebral Organic Acidurias Including Diseases	Dicarboxylic Acid Metabolic Process, 2-Oxoglutarate Metabolic Process	0.0	0.0	0.4969180536513884	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Cerebral Organic Acidurias Including Diseases WP4519	Cerebral Organic Acidurias Including Diseases	Dicarboxylic Acid Metabolic Process, 2-Oxoglutarate Metabolic Process	0.0	0.0	0.4969180536513884	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Glycosylation And Related Congenital Defects WP4521	Glycosylation And Related Congenital Defects	Protein N-linked Glycosylation, Dolichol Metabolic Process, Oligosaccharide-Lipid Intermediate Biosynthetic Process, Protein Glycosylation, Dolichol-Linked Oligosaccharide Biosynthetic Process	0.2	0.0	0.647760777861214	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Glycosylation And Related Congenital Defects WP4521	Glycosylation And Related Congenital Defects	Protein N-linked Glycosylation, Dolichol Metabolic Process, Oligosaccharide-Lipid Intermediate Biosynthetic Process, Protein Glycosylation, Dolichol-Linked Oligosaccharide Biosynthetic Process	0.2	0.0	0.647760777861214	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Glycosylation And Related Congenital Defects WP4521	Glycosylation And Related Congenital Defects	Protein N-linked Glycosylation, Dolichol Metabolic Process, Oligosaccharide-Lipid Intermediate Biosynthetic Process, Protein Glycosylation, Dolichol-Linked Oligosaccharide Biosynthetic Process	0.2	0.0	0.647760777861214	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Metabolic Pathway Of LDL HDL And TG Including Diseases WP4522	Metabolic Pathway Of LDL HDL And TG Including Diseases	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, Reverse Cholesterol Transport, High-Density Lipoprotein Particle Remodeling	0.0	0.0	0.4534245272401991	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Metabolic Pathway Of LDL HDL And TG Including Diseases WP4522	Metabolic Pathway Of LDL HDL And TG Including Diseases	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, Reverse Cholesterol Transport, High-Density Lipoprotein Particle Remodeling	0.0	0.0	0.4534245272401991	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Metabolic Pathway Of LDL HDL And TG Including Diseases WP4522	Metabolic Pathway Of LDL HDL And TG Including Diseases	Cholesterol Homeostasis, Sterol Homeostasis, Cholesterol Transport, Reverse Cholesterol Transport, High-Density Lipoprotein Particle Remodeling	0.0	0.0	0.4534245272401991	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism WP4523	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism	Steroid Hormone Biosynthetic Process, Steroid Metabolic Process, Glucocorticoid Metabolic Process, Organic Cyclic Compound Biosynthetic Process, Glucocorticoid Biosynthetic Process	0.2222222222222222	0.0	0.6397878070367745	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism WP4523	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism	Steroid Hormone Biosynthetic Process, Steroid Metabolic Process, Glucocorticoid Metabolic Process, Organic Cyclic Compound Biosynthetic Process, Glucocorticoid Biosynthetic Process	0.2222222222222222	0.0	0.6397878070367745	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism WP4523	Classical Pathway Of Steroidogenesis With Glucocorticoid And Mineralocorticoid Metabolism	Steroid Hormone Biosynthetic Process, Steroid Metabolic Process, Glucocorticoid Metabolic Process, Organic Cyclic Compound Biosynthetic Process, Glucocorticoid Biosynthetic Process	0.2222222222222222	0.0	0.6397878070367745	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Alternative Pathway Of Fetal Androgen Synthesis WP4524	Alternative Pathway Of Fetal Androgen Synthesis	Steroid Metabolic Process, Steroid Hormone Biosynthetic Process, Androgen Biosynthetic Process, Steroid Biosynthetic Process, Organic Cyclic Compound Biosynthetic Process	0.16666666666666666	0.0	0.6366533146091113	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Alternative Pathway Of Fetal Androgen Synthesis WP4524	Alternative Pathway Of Fetal Androgen Synthesis	Steroid Metabolic Process, Steroid Hormone Biosynthetic Process, Androgen Biosynthetic Process, Steroid Biosynthetic Process, Organic Cyclic Compound Biosynthetic Process	0.16666666666666666	0.0	0.6366533146091113	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Alternative Pathway Of Fetal Androgen Synthesis WP4524	Alternative Pathway Of Fetal Androgen Synthesis	Steroid Metabolic Process, Steroid Hormone Biosynthetic Process, Androgen Biosynthetic Process, Steroid Biosynthetic Process, Organic Cyclic Compound Biosynthetic Process	0.16666666666666666	0.0	0.6366533146091113	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Inflammatory Response Pathway WP453	Inflammatory Response Pathway	Cytokine-Mediated Signaling Pathway, Positive Regulation Of Peptidyl-Tyrosine Phosphorylation, Positive Regulation Of Lymphocyte Proliferation, Positive Regulation Of T Cell Activation, T Cell Activation	0.3333333333333333	0.0	0.6252574377690333	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Inflammatory Response Pathway WP453	Inflammatory Response Pathway	Cytokine-Mediated Signaling Pathway, Positive Regulation Of Peptidyl-Tyrosine Phosphorylation, Positive Regulation Of Lymphocyte Proliferation, Positive Regulation Of T Cell Activation, T Cell Activation	0.3333333333333333	0.0	0.6252574377690333	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Inflammatory Response Pathway WP453	Inflammatory Response Pathway	Cytokine-Mediated Signaling Pathway, Positive Regulation Of Peptidyl-Tyrosine Phosphorylation, Positive Regulation Of Lymphocyte Proliferation, Positive Regulation Of T Cell Activation, T Cell Activation	0.3333333333333333	0.0	0.6252574377690333	ORA	0	0
gpt-4o-mini-2024-07-18	WikiPathway_2023_Human	Intraflagellar Transport Proteins Binding To Dynein WP4532	Intraflagellar Transport Proteins Binding To Dynein	Intraciliary Retrograde Transport, Cilium Assembly, Cilium Organization, Plasma Membrane Bounded Cell Projection Assembly, Organelle Assembly	0.16666666666666666	0.0	0.5753980399966097	ORA	0	0
gpt-3.5-turbo-0125	WikiPathway_2023_Human	Intraflagellar Transport Proteins Binding To Dynein WP4532	Intraflagellar Transport Proteins Binding To Dynein	Intraciliary Retrograde Transport, Cilium Assembly, Cilium Organization, Plasma Membrane Bounded Cell Projection Assembly, Organelle Assembly	0.16666666666666666	0.0	0.5753980399966097	ORA	0	0
gpt-4o-2024-08-06	WikiPathway_2023_Human	Intraflagellar Transport Proteins Binding To Dynein WP4532	Intraflagellar Transport Proteins Binding To Dynein	Intraciliary Retrograde Transport, Cilium Assembly, Cilium Organization, Plasma Membrane Bounded Cell Projection Assembly, Organelle Assembly	0.16666666666666666	0.0	0.5753980399966097	ORA	0	0
